protocol,bytes_sent,bytes_received,label,action
tcp,0,0,19,DENY
tcp,236,1872,21,DENY
udp,45,143,20,DENY
tcp,373,0,20,DENY
udp,145,105,21,DENY
tcp,0,0,18,DENY
tcp,0,0,20,DENY
tcp,1165,325,21,DENY
tcp,0,0,18,DENY
tcp,0,0,21,DENY
udp,34,34,21,DENY
tcp,198,11354,21,DENY
tcp,284,8079,21,DENY
udp,44,110,21,DENY
tcp,330,9132,21,DENY
tcp,0,0,17,DENY
icmp,8,0,16,DENY
tcp,334,0,11,DENY
tcp,1317,404,21,DENY
tcp,0,0,18,DENY
tcp,331,1288,21,DENY
tcp,0,0,21,DENY
icmp,30,0,21,DENY
tcp,235,327,21,DENY
tcp,0,0,20,DENY
udp,105,147,18,DENY
tcp,768,0,19,DENY
tcp,0,0,20,DENY
tcp,709,335,21,DENY
icmp,8,0,16,DENY
tcp,0,0,21,DENY
tcp,262,7714,21,DENY
tcp,0,0,21,DENY
tcp,0,0,18,DENY
udp,42,75,18,DENY
tcp,229,2030,21,DENY
udp,44,78,18,DENY
tcp,208,473,21,DENY
tcp,237,7542,20,DENY
tcp,0,0,18,DENY
tcp,248,766,21,DENY
tcp,740,0,21,DENY
tcp,0,0,19,DENY
tcp,0,0,20,DENY
tcp,304,8497,21,DENY
tcp,0,0,20,DENY
tcp,260,2090,21,DENY
icmp,1032,0,18,DENY
tcp,0,0,20,DENY
tcp,215,449,21,DENY
icmp,78,0,18,DENY
tcp,6,6,10,DENY
udp,44,75,18,DENY
tcp,325,930,21,DENY
tcp,7233,0,21,DENY
tcp,8,222,21,DENY
tcp,186,19509,21,DENY
udp,516,4,17,DENY
tcp,281,417,21,DENY
tcp,5558,0,21,DENY
tcp,0,0,18,DENY
udp,45,45,21,DENY
tcp,0,0,21,DENY
tcp,641,0,21,DENY
tcp,0,0,19,DENY
tcp,0,0,20,DENY
tcp,285,266,21,DENY
tcp,0,0,21,DENY
icmp,8,0,16,DENY
tcp,214,961,21,DENY
udp,45,136,20,DENY
tcp,213,1116,21,DENY
tcp,1809,325,21,DENY
tcp,0,0,21,DENY
tcp,0,0,21,DENY
tcp,0,0,20,DENY
tcp,162,4937,21,DENY
tcp,0,0,21,DENY
tcp,0,0,17,DENY
tcp,212,1227,21,DENY
tcp,190,0,20,DENY
tcp,0,0,20,DENY
tcp,0,0,20,DENY
tcp,226,943,21,DENY
tcp,0,0,21,DENY
tcp,0,0,20,DENY
tcp,0,0,15,DENY
tcp,313,5294,21,DENY
tcp,1247,332,21,DENY
tcp,0,0,21,DENY
tcp,331,3437,21,DENY
tcp,153,338,21,DENY
tcp,0,0,21,DENY
udp,1,0,16,DENY
tcp,1079,334,21,DENY
udp,33,93,21,DENY
tcp,0,0,21,DENY
tcp,307,1992,21,DENY
tcp,146,391,21,DENY
tcp,350,255,21,DENY
tcp,0,0,21,DENY
tcp,0,0,20,DENY
icmp,8,0,15,DENY
tcp,0,0,20,DENY
tcp,4539,0,20,DENY
tcp,0,0,19,DENY
udp,44,71,18,DENY
tcp,0,0,21,DENY
udp,44,127,21,DENY
tcp,325,5583,21,DENY
tcp,289,3428,21,DENY
tcp,0,0,21,DENY
tcp,0,0,19,DENY
tcp,221,1367,21,DENY
icmp,30,0,21,DENY
tcp,233,279,21,DENY
tcp,0,0,20,DENY
tcp,1452,330,21,DENY
tcp,0,0,17,DENY
tcp,10,38,21,DENY
tcp,54540,8314,11,DENY
tcp,0,0,21,DENY
tcp,0,0,18,DENY
tcp,318,2462,21,DENY
tcp,0,0,20,DENY
tcp,301,310,21,DENY
tcp,737,9178,20,DENY
tcp,1444,330,21,DENY
tcp,0,0,21,DENY
udp,147,105,21,DENY
icmp,1480,0,15,DENY
tcp,522,8496,16,DENY
udp,100,0,7,DENY
tcp,59,0,17,DENY
icmp,8,0,16,DENY
udp,42,42,21,DENY
icmp,1032,0,19,DENY
udp,46,46,18,DENY
tcp,0,0,18,DENY
tcp,13106,1429,20,DENY
tcp,0,0,18,DENY
icmp,8,0,15,DENY
tcp,152,5096,21,DENY
tcp,219,1357,21,DENY
tcp,0,0,21,DENY
tcp,389,858,21,DENY
tcp,306,1694,21,DENY
tcp,376,245,21,DENY
tcp,0,0,20,DENY
tcp,0,0,18,DENY
icmp,1032,0,20,DENY
icmp,8,0,16,DENY
tcp,0,0,21,DENY
tcp,328,4425,21,DENY
tcp,0,0,18,DENY
icmp,18,0,18,DENY
udp,1,0,17,DENY
tcp,281,757,21,DENY
tcp,354,1590,21,DENY
tcp,0,0,18,DENY
tcp,292,1896,21,DENY
tcp,0,0,21,DENY
tcp,804,330,21,DENY
tcp,0,0,19,DENY
icmp,8,0,16,DENY
tcp,304,5419,21,DENY
tcp,230,480,21,DENY
udp,41,41,18,DENY
tcp,0,20595,20,DENY
tcp,228,302,21,DENY
icmp,520,0,18,DENY
tcp,0,0,21,DENY
udp,147,105,21,DENY
icmp,520,0,18,DENY
tcp,253,939,21,DENY
tcp,744,9449,20,DENY
tcp,234,254,21,DENY
tcp,0,0,20,DENY
tcp,195,40975,21,DENY
tcp,0,0,21,DENY
tcp,312,1274,21,DENY
tcp,57,170,16,DENY
tcp,0,0,21,DENY
tcp,243,896,21,DENY
icmp,1032,0,18,DENY
tcp,0,0,21,DENY
tcp,218,6459,21,DENY
tcp,0,0,20,DENY
icmp,8,0,18,DENY
tcp,216,25078,20,DENY
tcp,0,0,18,DENY
udp,1,0,18,DENY
tcp,0,0,20,DENY
tcp,327,2566,21,DENY
tcp,0,0,18,DENY
tcp,280,4045,21,DENY
tcp,0,0,21,DENY
tcp,270,10333,21,DENY
tcp,0,0,18,DENY
udp,44,135,18,DENY
tcp,0,0,21,DENY
tcp,0,0,21,DENY
tcp,321,13233,21,DENY
tcp,790,336,21,DENY
tcp,5133876,0,14,DENY
tcp,235,2613,21,DENY
tcp,343,1189,21,DENY
tcp,180,13176,21,DENY
tcp,181,10333,20,DENY
tcp,0,0,19,DENY
tcp,207,9487,21,DENY
icmp,8,0,16,DENY
tcp,0,0,20,DENY
tcp,0,0,21,DENY
udp,105,147,19,DENY
udp,1,0,18,DENY
tcp,755,327,21,DENY
icmp,18,0,16,DENY
