timestamp,source_ip,destination_ip,protocol,port,action,label
2023-01-01 00:00:30,192.168.0.33,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.11,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:42,192.168.38.26,10.0.2.0,UDP,3823,ALLOW,Normal
2023-01-01 00:04:00,192.168.4.30,10.0.18.13,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.482.52,10.0.1.1,UDP,48241,ALLOW,Normal
2023-01-01 00:01:01,192.168.0.67,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.17.2,10.0.3.0,UDP,1728,ALLOW,Normal
2023-01-01 00:00:01,192.168.4.13,10.0.3.0,TCP,443,ALLOW,Normal
2023-01-01 00:01:00,192.168.0.23,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.46,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:02,192.168.4.82,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:36,192.168.1.9,10.0.1.1,UDP,123,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.5,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:45,192.168.530.54,10.0.3.1,UDP,53058,ALLOW,Normal
2023-01-02 08:01:42,192.168.4.47,10.0.22.19,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.0,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:02:57,192.168.0.82,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:01:27,192.168.0.72,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.65,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.95,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.85,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.1.35,10.0.3.1,UDP,139,ALLOW,Normal
2023-01-01 00:00:00,192.168.41.22,10.0.1.1,UDP,4172,ALLOW,Normal
2023-01-01 13:41:05,192.168.0.43,10.0.8.10,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.52,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:30,192.168.0.34,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:01:59,192.168.0.96,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:48,192.168.0.21,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:45:03,192.168.4.94,10.0.15.15,TCP,443,ALLOW,Normal
2023-01-01 00:12:58,192.168.4.26,10.0.6.6,TCP,443,ALLOW,Normal
2023-01-01 00:01:31,192.168.0.95,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:31,192.168.4.85,10.0.1.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.70,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.51.63,10.0.1.1,UDP,5149,ALLOW,Normal
2023-01-01 00:00:12,192.168.0.77,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.593.84,10.0.1.1,UDP,59377,ALLOW,Normal
2023-01-02 08:14:39,192.168.0.32,10.0.17.15,TCP,80,ALLOW,Normal
2023-01-01 00:01:06,192.168.0.30,10.0.3.4,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.511.79,10.0.1.1,UDP,51166,ALLOW,Normal
2023-01-02 08:31:54,192.168.4.17,10.0.6.49,TCP,443,ALLOW,Normal
2023-01-01 00:00:02,192.168.506.46,10.0.3.1,UDP,50659,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.88,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.354.3,10.0.2.0,UDP,35451,ALLOW,Normal
2023-01-01 00:00:48,192.168.0.78,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.47,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.28.3,10.0.1.1,UDP,2875,DENY,Attack
2023-01-01 00:00:24,192.168.0.7,10.0.1.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.99,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:02,192.168.4.98,10.0.3.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.57,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 01:18:00,192.168.4.83,10.0.11.11,TCP,443,ALLOW,Normal
2023-01-01 00:02:04,192.168.4.56,10.0.8.5,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.92,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.533.18,10.0.1.1,UDP,53343,ALLOW,Normal
2023-01-01 00:16:33,192.168.80.0,10.0.3.3,UDP,8080,DENY,Attack
2023-01-01 00:00:00,192.168.0.10,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:17:19,192.168.4.48,10.0.24.23,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.58,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.75,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:47,192.168.0.86,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.55,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.5,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.59,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:14:23,192.168.4.79,10.0.18.11,TCP,443,ALLOW,Normal
2023-01-01 00:01:36,192.168.4.75,10.0.8.4,TCP,443,ALLOW,Normal
2023-01-01 00:03:17,192.168.0.26,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:32,192.168.0.98,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:05,192.168.0.15,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.67,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.567.19,10.0.1.1,UDP,56762,ALLOW,Normal
2023-01-01 00:07:12,192.168.4.15,10.0.8.10,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.74,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:41,192.168.1.61,10.0.1.1,UDP,123,ALLOW,Normal
2023-01-02 08:29:49,192.168.4.63,10.0.30.28,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.74,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:02:41,192.168.0.59,10.0.1.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:44,192.168.515.47,10.0.2.3,UDP,51584,ALLOW,Normal
2023-01-01 00:02:59,192.168.0.23,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:51,192.168.0.67,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:36,192.168.0.85,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.513.59,10.0.1.1,UDP,51346,ALLOW,Normal
2023-01-01 00:02:10,192.168.4.3,10.0.7.5,TCP,443,ALLOW,Normal
2023-01-02 08:03:34,192.168.4.66,10.0.36.35,TCP,443,ALLOW,Normal
2023-01-01 00:00:34,192.168.1.74,10.0.1.1,UDP,123,ALLOW,Normal
2023-01-01 01:40:08,192.168.4.91,10.0.8.5,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.535.75,10.0.1.1,UDP,53586,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.4,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.514.62,10.0.1.1,UDP,51491,ALLOW,Normal
2023-01-01 00:00:30,192.168.0.28,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.19,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:05:43,192.168.0.95,10.0.16.13,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.366.53,10.0.1.1,UDP,36628,ALLOW,Normal
2023-01-01 00:01:13,192.168.4.86,10.0.2.1,TCP,443,ALLOW,Normal
2023-01-01 01:34:52,192.168.0.84,10.0.3.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.512.50,10.0.2.0,UDP,51243,ALLOW,Normal
2023-01-01 00:00:04,192.168.513.9,10.0.2.1,UDP,51389,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.87,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 01:16:01,192.168.4.20,10.0.5.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.477.3,10.0.2.0,UDP,47717,ALLOW,Normal
2023-01-01 00:00:01,192.168.512.99,10.0.2.0,UDP,51263,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.44,10.0.2.0,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.74,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 16:03:20,192.168.0.31,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:45:59,192.168.0.4,10.0.17.15,TCP,80,ALLOW,Normal
2023-01-01 00:18:04,192.168.4.15,10.0.3.3,TCP,443,ALLOW,Normal
2023-01-01 01:22:46,192.168.4.52,10.0.3.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.38,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 07:33:33,192.168.0.92,10.0.15.16,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.339.48,10.0.1.2,UDP,33952,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.70,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.4,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:40,192.168.0.20,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:01:21,192.168.1.91,10.0.1.1,UDP,123,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.45,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.18,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.71,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.4,10.0.1.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.87,10.0.2.0,TCP,80,ALLOW,Normal
2023-01-02 08:01:28,192.168.4.60,10.0.23.19,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.436.12,10.0.2.0,UDP,43650,ALLOW,Normal
2023-01-01 06:16:19,192.168.4.96,10.0.11.16,TCP,443,ALLOW,Normal
2023-01-01 00:01:02,192.168.0.18,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.82,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 01:51:57,192.168.4.74,10.0.11.14,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.58,10.0.1.2,UDP,21,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.17,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.485.42,10.0.1.1,UDP,48544,ALLOW,Normal
2023-01-01 00:00:13,192.168.0.63,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.77,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.508.66,10.0.2.1,UDP,50857,ALLOW,Normal
2023-01-01 00:00:59,192.168.0.98,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:46,192.168.0.75,10.0.1.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:51,192.168.0.98,10.0.2.0,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.1,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.51,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.6,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:03:17,192.168.0.1,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.338.53,10.0.1.1,UDP,33879,ALLOW,Normal
2023-01-01 00:01:36,192.168.80.96,10.0.4.3,UDP,8080,DENY,Attack
2023-01-01 00:00:31,192.168.0.8,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 05:45:23,192.168.0.34,10.0.7.7,TCP,80,ALLOW,Normal
2023-01-01 00:00:24,192.168.0.51,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:00,192.168.0.77,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.527.31,10.0.1.1,UDP,52712,DENY,Attack
2023-01-01 00:05:02,192.168.0.87,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:31,192.168.0.25,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.1,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:03:56,192.168.0.54,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-02 08:47:09,192.168.4.69,10.0.16.16,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.563.20,10.0.1.1,UDP,56336,ALLOW,Normal
2023-01-01 00:01:17,192.168.0.26,10.0.4.4,UDP,53,ALLOW,Normal
2023-01-01 00:00:47,192.168.0.47,10.0.3.4,TCP,80,ALLOW,Normal
2023-01-01 00:00:31,192.168.0.2,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.60,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:06:43,192.168.4.96,10.0.8.6,TCP,443,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.67,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 16:55:32,192.168.0.84,10.0.10.10,TCP,80,ALLOW,Normal
2023-01-01 00:01:20,192.168.0.92,10.0.2.0,TCP,80,ALLOW,Normal
2023-01-01 05:41:51,192.168.496.92,10.0.30.28,UDP,49666,ALLOW,Normal
2023-01-01 00:03:27,192.168.0.88,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 03:07:15,192.168.4.73,10.0.9.8,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.49,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 11:30:13,192.168.4.28,10.0.39.56,TCP,443,ALLOW,Normal
2023-01-01 06:50:31,192.168.0.34,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.2,10.0.1.1,UDP,22,ALLOW,Normal
2023-01-02 08:17:18,192.168.0.19,10.0.18.15,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.384.3,10.0.2.0,UDP,38424,ALLOW,Normal
2023-01-01 00:00:32,192.168.0.22,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:00,192.168.0.59,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:48,192.168.0.93,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:24,192.168.0.98,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:57:17,192.168.4.7,10.0.8.9,TCP,443,ALLOW,Normal
2023-01-01 00:05:08,192.168.4.94,10.0.20.18,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.520.49,10.0.1.1,UDP,52090,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.81,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.48,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.54,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:30,192.168.0.51,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.497.74,10.0.1.1,UDP,49799,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.31,10.0.2.2,UDP,88,ALLOW,Normal
2023-01-01 00:01:00,192.168.0.48,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.63,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:35,192.168.4.85,10.0.1.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.537.3,10.0.2.0,UDP,53714,ALLOW,Normal
2023-01-01 00:01:05,192.168.80.59,10.0.4.3,UDP,8080,DENY,Attack
2023-01-01 00:01:06,192.168.0.82,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 17:48:05,192.168.0.79,10.0.2.0,TCP,80,ALLOW,Normal
2023-01-01 00:02:06,192.168.0.81,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.125.1,10.0.2.0,UDP,12524,ALLOW,Normal
2023-01-01 17:02:06,192.168.4.45,10.0.16.15,TCP,443,ALLOW,Normal
2023-01-01 00:00:19,192.168.55.78,10.0.3.1,UDP,5550,ALLOW,Normal
2023-01-01 00:01:12,192.168.4.93,10.0.4.1,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.65,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:16,192.168.0.39,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.74,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.72,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:01:33,192.168.1.37,10.0.1.1,UDP,123,ALLOW,Normal
2023-01-01 01:37:06,192.168.4.83,10.0.10.7,TCP,443,ALLOW,Normal
2023-01-01 04:41:49,192.168.4.71,10.0.11.16,TCP,443,ALLOW,Normal
2023-01-01 00:00:24,192.168.0.56,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 02:04:19,192.168.0.32,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:38:08,192.168.0.74,10.0.19.17,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.501.42,10.0.1.3,UDP,50196,ALLOW,Normal
2023-01-01 00:02:24,192.168.0.81,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:09:07,192.168.4.44,10.0.7.10,TCP,443,ALLOW,Normal
2023-01-01 00:00:50,192.168.0.65,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:47,192.168.0.69,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.417.40,10.0.1.1,UDP,41740,ALLOW,Normal
2023-01-01 01:41:59,192.168.0.15,10.0.3.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.47,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.79,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.81,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:31,192.168.0.88,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.71,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.78,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:07:21,192.168.4.58,10.0.8.10,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.35,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 02:51:20,192.168.4.20,10.0.10.13,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.56,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:25,192.168.0.99,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:52:52,192.168.4.12,10.0.5.1,TCP,443,ALLOW,Normal
2023-01-01 00:01:20,192.168.0.7,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:26,192.168.0.51,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:01:08,192.168.0.62,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 06:52:45,192.168.0.96,10.0.15.9,TCP,80,ALLOW,Normal
2023-01-01 00:00:35,192.168.539.16,10.0.2.0,UDP,53998,ALLOW,Normal
2023-01-01 00:00:00,192.168.374.18,10.0.1.1,UDP,37498,ALLOW,Normal
2023-01-01 00:00:00,192.168.495.3,10.0.2.1,UDP,49554,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.38,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.88,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.21,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-02 08:10:08,192.168.4.44,10.0.22.20,TCP,443,ALLOW,Normal
2023-01-01 00:00:01,192.168.0.51,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:06:41,192.168.0.1,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.507.92,10.0.3.1,UDP,50784,ALLOW,Normal
2023-01-01 00:00:00,192.168.605.67,10.0.1.1,UDP,60583,ALLOW,Normal
2023-01-01 00:00:00,192.168.37.3,10.0.2.0,UDP,3760,ALLOW,Normal
2023-01-01 00:01:09,192.168.0.98,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 11:38:38,192.168.4.41,10.0.13.13,TCP,443,ALLOW,Normal
2023-01-01 16:57:41,192.168.0.30,10.0.13.15,TCP,80,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.11,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:48,192.168.0.73,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.449.66,10.0.1.1,UDP,44916,ALLOW,Normal
2023-01-01 00:04:39,192.168.0.33,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 01:27:12,192.168.4.63,10.0.9.5,TCP,443,ALLOW,Normal
2023-01-01 00:00:30,192.168.0.66,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.68,10.0.1.2,UDP,21,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.4,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.42,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.85,10.0.1.1,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.3,10.0.1.1,TCP,80,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.70,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.521.4,10.0.2.0,UDP,52154,ALLOW,Normal
2023-01-01 00:00:00,192.168.3.44,10.0.2.2,UDP,389,ALLOW,Normal
2023-01-01 00:00:00,192.168.527.90,10.0.1.1,UDP,52706,ALLOW,Normal
2023-01-01 00:01:00,192.168.0.35,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.42.49,10.0.1.1,UDP,4241,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.4,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:48,192.168.0.32,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.47.4,10.0.3.0,UDP,4753,ALLOW,Normal
2023-01-01 00:01:03,192.168.0.15,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 02:50:17,192.168.4.97,10.0.10.9,TCP,443,ALLOW,Normal
2023-01-01 00:01:16,192.168.0.18,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.520.4,10.0.3.0,UDP,52001,ALLOW,Normal
2023-01-02 07:54:09,192.168.0.70,10.0.3.3,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.29,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.516.4,10.0.2.0,UDP,51650,ALLOW,Normal
2023-01-01 00:00:00,192.168.4.1,10.0.2.0,TCP,443,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.42,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:30,192.168.0.26,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 01:24:47,192.168.0.9,10.0.3.1,TCP,80,ALLOW,Normal
2023-01-01 00:08:13,192.168.4.86,10.0.6.5,TCP,443,ALLOW,Normal
2023-01-01 00:02:01,192.168.0.94,10.0.4.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:23,192.168.0.85,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.0.49,10.0.2.2,UDP,53,ALLOW,Normal
2023-01-01 00:00:00,192.168.264.1,10.0.2.0,UDP,26413,ALLOW,Normal
